Player,Pos,OVR,Age,Spd,Str,Agi,Acc,Awr,Btk,Trk,Cod,Bcv
J. Smith-Njigba,WR,95,23,91,63,95,92,96,80,45,93,88
D. Witherspoon,CB,91,24,91,60,91,93,90,62,25,91,72
K. Walker III,HB,88,24,94,81,92,94,83,91,88,90,89
D. Lawrence,LEDG,87,33,83,87,78,83,92,33,45,67,54
L. Williams,DT,87,31,78,90,70,76,95,15,49,58,38
J. Love,FS,85,27,90,62,88,88,89,60,32,86,73
N. Emmanwori,SS,85,21,93,70,83,93,87,59,51,81,70
M. Dickson,P,85,29,77,47,65,74,71,12,12,54,19
S. Darnold,QB,85,28,81,60,80,82,82,58,44,77,81
C. Kupp,WR,84,32,89,66,92,91,85,80,55,91,95
C. Cross,LT,83,24,74,84,56,75,88,18,15,60,12
N. Emmanwori,SS,83,21,93,70,83,93,85,59,51,81,70
Z. Charbonnet,HB,82,24,88,79,82,89,82,86,91,78,85
J. Myers,K,82,34,69,43,47,71,67,12,15,45,19
T. Woolen,CB,81,26,95,60,87,96,82,53,39,84,62
A. Lucas,RT,81,26,75,87,75,81,88,27,32,59,35
E. Jones IV,MIKE,81,25,86,74,72,87,80,35,46,73,47
B. Murphy II,DT,81,22,77,86,67,81,83,38,53,64,53
R. Shaheed,WR,79,27,95,60,90,95,75,77,41,91,83
G. Zabel,LG,79,23,74,90,64,79,87,9,21,63,15
U. Nwosu,LEDG,77,28,82,73,81,86,81,30,33,73,41
D. Hall,DT,77,25,69,86,66,80,79,36,45,62,47
C. Bryant,DT,76,26,68,83,63,80,79,49,29,83,65
J. Jobe,CB,76,27,92,65,83,90,77,49,33,79,62
A. Bradford,RG,75,22,75,93,68,78,67,19,42,54,11
C. Haynes,RG,72,25,71,87,68,75,76,32,35,56,33
D. Thomas,WILL,71,25,82,66,80,87,72,25,48,79,50
J. Jones,RT,71,28,67,85,59,67,72,6,20,52,10
T. Okada,SS,70,26,90,62,80,91,66,48,34,77,56
E. Arroyo,TE,70,23,84,71,80,87,62,69,58,68,63
J. Sundell,C,69,25,66,84,65,61,74,16,25,47,25
N. Pritchett,CB,69,26,93,60,91,94,71,48,29,90,54
D. Young,WR,67,26,91,71,86,93,66,69,82,82,83
E. Saubert,TE,66,31,79,65,74,82,74,69,56,69,68
G. Holani,HB,66,25,88,76,86,91,65,79,83,82,82
O. Oluwatimi (Inj),C,66,26,60,84,60,71,65,5,15,53,10
D. Lock,QB,66,28,83,68,80,85,68,52,46,79,71
J. Bilo,C,66,24,69,83,63,77,67,15,31,55,14
B. Cabeldue,RT,64,24,67,86,60,66,72,17,26,54,23
J. Melrose,QB,64,24,81,65,78,85,61,46,53,75,69
K. McIntosh,HB,64,25,87,66,83,89,64,80,70,82,73
C. Surratt,SAM,64,28,85,75,82,87,68,41,44,73,61
C. White,FS,64,25,88,60,82,90,61,54,33,79,59
C. O'Toole,REDG,64,23,84,81,82,87,48,35,36,71,42
A. Finley,SS,63,23,87,56,86,87,61,60,51,84,66
M. Richman,LG,63,23,66,87,61,74,56,13,13,55,23
N. Kallerup,TE,60,24,81,72,65,83,62,48,59,64,62
B. Pili,DT,63,26,66,86,65,75,67,46,45,55,45
J. Ivey,LEDG,59,24,67,74,66,66,60,38,41,63,55
